03/18/2011 16:39:39.99	w3wp.exe (0x5338)	0x2D60	SharePoint Portal Server	Runtime	8gp7	Medium	Topology cache updated. (AppDomain: /LM/W3SVC/1611157609/ROOT-1-129449650597801547)	
03/18/2011 16:39:59.52	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Performance Tracing	dcw3	Verbose	PerfCounterAverageTimer started: OneNoteWebAppResponseCompressionTime	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:59.52	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Performance Tracing	a495	Verbose	PerfCounterAverageTimer stopped: OneNoteWebAppResponseCompressionTime, elapsed time = 0 milliseconds	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:59.52	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Performance Tracing	a495	Verbose	PerfCounterAverageTimer stopped: OneNoteWebAppProcessRequestTime, elapsed time = 4493 milliseconds	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:59.52	w3wp.exe (0x5338)	0x18E4	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (POST:http://nrobarge7:80/_vti_bin/OneNote.ashx)). Execution Time=4767.90215741252	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:59.72	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	viox	Medium	Worker f89d086b-3985-4c4c-a16e-114eb52c674a is now initialized.	
03/18/2011 16:39:59.83	w3wp.exe (0x5338)	0x049C	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (GET:http://nrobarge7:80/_vti_bin/ResReader.ashx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA4&v=00000000-0000-0000-0000-000000000014&n=E2o1.img))	
03/18/2011 16:39:59.83	w3wp.exe (0x5338)	0x049C	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (GET:http://nrobarge7:80/_vti_bin/ResReader.ashx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA4&v=00000000-0000-0000-0000-000000000014&n=E2o1.img)	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.83	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDVIEWERISENABLED	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.83	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting WORDVIEWERISENABLED but it does not exist in the list of known settings for this environment.	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.83	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	d2ev	Verbose	Starting AppManagerHost.	f89d086b-3985-4c4c-a16e-114eb52c674a
03/18/2011 16:39:59.83	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	d2ew	Verbose	Guid=f89d086b-3985-4c4c-a16e-114eb52c674a	f89d086b-3985-4c4c-a16e-114eb52c674a
03/18/2011 16:39:59.83	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	d2ex	Verbose	ConvertingService=net.pipe://127.0.0.1/3058c3c5-90f7-4722-80a3-621f511f2499	f89d086b-3985-4c4c-a16e-114eb52c674a
03/18/2011 16:39:59.83	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	d2ey	Verbose	CurrentDirectory=D:\o15\Install\devserver\x64\debug\files\program files\microsoft office server Debug\15.0\WebServices\ConversionService\bin\Converter	f89d086b-3985-4c4c-a16e-114eb52c674a
03/18/2011 16:39:59.83	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	dg8g	Medium	AppServerHost f89d086b-3985-4c4c-a16e-114eb52c674a Waiting for requests.	f89d086b-3985-4c4c-a16e-114eb52c674a
03/18/2011 16:39:59.83	w3wp.exe (0x5338)	0x049C	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Site=/	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Web Apps Globalization	cg8m	Verbose	Created regional settings with ui = 1033 and data = 1033.	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	30h2	Verbose	ResReader loading doc=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, item=E2o1.img, start=-1, length=-1, statusRequest=False	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	vjyu	Medium	Librarian.BeginGetItem(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, WordEdit, E2o1.img)	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	b4vj	Verbose	DocumentInfoCache.GetDocumentCacheItem: docId=d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA4, outputFormat=_v00000000-0000-0000-0000-000000000014, hashcode=-1030973954	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	b4vk	Verbose	DocumentInfoCache.GetDocumentCacheItem: Item found	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	vkay	Medium	ViewStore.TryGetItemFromBackend(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, WordEdit, E2o1.img, http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc)	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	fx1t	Verbose	OpenChannel for http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc took 0.2047 ms	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting REQUESTTIMEOUTDELTAINMILLISECONDS	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	wydn	Verbose	ConvertingServiceProxy created to uri=http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc; timeout=20 seconds	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	b4vg	Medium	Requesting cached item E2o1.img from http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc; DocId: Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	SharePoint Foundation	Topology	e5mc	Medium	WcfSendRequest: RemoteAddress: 'http://nrobarge7:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc' Channel: 'Microsoft.Office.Web.Conversion.Framework.Remoting.IConvertingService' Action: 'http://tempuri.org/IConvertingService/GetCachedItem' MessageId: 'urn:uuid:33200e54-8943-479c-9566-547ced44723f'	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.85	w3wp.exe (0x5338)	0x049C	Office Web Apps	Office Viewing Architecture	fx1s	Verbose	TryGetItemFromBackend took 0.7906 ms	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.97	w3wp.exe (0x5338)	0x2E94	Office Web Apps	Office Web Apps Debug Assert	vimb	Assert	Leaked object: <set EnableStoreStackTrace=1> StackTrace:   at Microsoft.Office.Web.Environment.Sharepoint.SharepointUlsLogAdapter.DebugAssertTag(UInt32 tag, Category category, Boolean condition, String formatString, Object[] data)     at Microsoft.Office.Web.Common.Log.DebugAssertTag(UInt32 tag, Category category, Boolean condition, String formatString, Object[] data)     at Microsoft.Office.Web.Common.Log.DebugAssertTag(UInt32 tag, Boolean condition, String formatString, Object[] data)     at Microsoft.Office.Web.Common.DisposableObjectBase.Finalize()     at Microsoft.Office.Web.Common.AsyncResult`1.Finalize()	
03/18/2011 16:39:59.97	w3wp.exe (0x4710)	0x1670	SharePoint Foundation	Topology	e5mb	Medium	WcfReceiveRequest: LocalAddress: 'http://nrobarge7.redmond.corp.microsoft.com:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc' Channel: 'System.ServiceModel.Channels.ServiceChannel' Action: 'http://tempuri.org/IConvertingService/GetCachedItem' MessageId: 'urn:uuid:33200e54-8943-479c-9566-547ced44723f'	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.97	w3wp.exe (0x4710)	0x1670	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (ExecuteWcfServerOperation)	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.97	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting APPLICATIONMANAGERISENABLED	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.97	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	9mk6	Medium	GetCachedItem() [Doc: Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, Item E2o1.img, Format: WordEdit, ConvCalls: 0, DataCalls: 1	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.97	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	c7l7	Medium	GetCachedItem() result: Cached for item E2o1.img, document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.97	w3wp.exe (0x4710)	0x1670	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (ExecuteWcfServerOperation). Execution Time=1.7261348147861	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.99	w3wp.exe (0x5338)	0x366C	Office Web Apps	Office Viewing Architecture	vkbf	Medium	ViewStore.OnReceivedItemFromBackend(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, WordEdit, E2o1.img) - state Cached	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.99	w3wp.exe (0x5338)	0x366C	Office Web Apps	Office Viewing Architecture	vkaw	Medium	ViewStore.SetCompleted(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, WordEdit, E2o1.img) - status = Success	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.99	w3wp.exe (0x5338)	0x366C	Office Web Apps	Office Viewing Architecture	vjzo	Medium	Librarian.SetCompleted(Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, WordEdit, E2o1.img) - status = Success	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.99	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (GET:http://nrobarge7:80/_vti_bin/ResReader.ashx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam&z=7A5225CF-2C28-4B62-8651-9FCD3ABA9DDA4&v=00000000-0000-0000-0000-000000000014&n=E2o1.img)). Execution Time=150.843703246706	3dd81d9b-a07d-c0d3-1ab4-c1a36b9f724b
03/18/2011 16:39:59.99	w3wp.exe (0x5338)	0x2E94	Office Web Apps	Unified Logging Service	c91s	Monitorable	Watson bucket parameters: Office Web Apps, ULSShipAssert12, vimb, 15.0.2707.0	
03/18/2011 16:39:59.99	w3wp.exe (0x5338)	0x2E94	Office Web Apps	Unified Logging Service	b6ig	Medium	Data collection is not enabled for tag 'vimb' in the configuration or configuration file not available. Not reporting to Watson	
03/18/2011 16:40:02.47	w3wp.exe (0x5338)	0x049C	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (GET:http://nrobarge7:80/Shared%20Documents/))	
03/18/2011 16:40:02.47	w3wp.exe (0x5338)	0x049C	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (GET:http://nrobarge7:80/Shared%20Documents/)	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:02.47	w3wp.exe (0x5338)	0x1C60	SharePoint Foundation	General	af71	Medium	HTTP Request method: GET	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:02.47	w3wp.exe (0x5338)	0x1C60	SharePoint Foundation	General	af75	Medium	Overridden HTTP request method: GET	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:02.47	w3wp.exe (0x5338)	0x1C60	SharePoint Foundation	General	af74	Medium	HTTP request URL: /Shared%20Documents/	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x1C60	SharePoint Foundation	Database	fa43	High	Slow Query Duration: 2238.73249042855	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x1C60	SharePoint Foundation	Database	fa44	High	Slow Query StackTrace-Managed:    at Microsoft.SharePoint.Utilities.SqlSession.OnPostExecuteCommand(SqlCommand command, SqlQueryData monitoringData)     at Microsoft.SharePoint.Utilities.SqlSession.ExecuteReader(SqlCommand command, CommandBehavior behavior, SqlQueryData monitoringData, Boolean retryForDeadLock)     at Microsoft.SharePoint.SPSqlClient.ExecuteQueryInternal(Boolean retryfordeadlock)     at Microsoft.SharePoint.SPSqlClient.ExecuteQuery(Boolean retryfordeadlock)	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x1C60	SharePoint Foundation	Database	tzku	High	ConnectionString: 'Data Source=NROBARGE7;Initial Catalog=WSS_Content;Integrated Security=True;Enlist=False;Asynchronous Processing=False;Connect Timeout=15'    Partition: f2ed3549-107e-4ba8-8976-0a670d4e979f ConnectionState: Open ConnectionTimeout: 15	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x1C60	SharePoint Foundation	Database	tzkv	High	SqlCommand: 'proc_FetchDocForHttpGet'     CommandType: StoredProcedure CommandTimeout: 0     Parameter: '@RETURN_VALUE' Type: Int Size: 0 Direction: ReturnValue Value: ''     Parameter: '@DocSiteId' Type: UniqueIdentifier Size: 0 Direction: Input Value: 'f2ed3549-107e-4ba8-8976-0a670d4e979f'     Parameter: '@DocDirName' Type: NVarChar Size: 4000 Direction: Input Value: 'Shared Documents'     Parameter: '@DocLeafName' Type: NVarChar Size: 4000 Direction: Input Value: ''     Parameter: '@LooksLikeAttachmentFile' Type: Bit Size: 0 Direction: Input Value: 'False'     Parameter: '@IfModifiedSince' Type: DateTime Size: 0 Direction: Input Value: ''     Parameter: '@FetchType' Type: Int Size: 0 Direction: Input Value: '0'     Parameter: '@ValidationType' Type: Int Size: 0 Direction: Input Value: '0'     Parameter: '@ClientVersion' Type: Int Size: 0 Direction: Input Value: ''     Parameter: '@ClientId' Type: UniqueIdentifier Size: 0 Direction: Input Value: ''     Parameter: '@PageView' Type: TinyInt Size: 0 Direction: Input Value: ''     Parameter: '@FetchBuildDependencySet' Type: Bit Size: 0 Direction: Input Value: 'False'     Parameter: '@SystemID' Type: VarBinary Size: 8000 Direction: Input     Parameter: '@CurrentVirusVendorID' Type: Int Size: 0 Direction: Input Value: ''     Parameter: '@PrefetchListScope' Type: Bit Size: 0 Direction: Input Value: 'True'     Parameter: '@ChunkSize' Type: Int Size: 0 Direction: Input Value: '64320'     Parameter: '@DGCacheVersion' Type: BigInt Size: 0 Direction: Input Value: '0'     Parameter: '@MaxCheckinLevel' Type: TinyInt Size: 1 Direction: Input Value: '1'     Parameter: '@HonorLevel' Type: Bit Size: 0 Direction: Input Value: 'False'     Parameter: '@CurrentFolderUrl' Type: NVarChar Size: 260 Direction: Input Value: ''     Parameter: '@ThresholdRowCount' Type: Int Size: 0 Direction: Input Value: '5000'     Parameter: '@StreamPartition' Type: TinyInt Size: 1 Direction: Input Value: '0'     Parameter: '@Level' Type: TinyInt Size: 0 Direction: Output Value: ''     Parameter: '@RequestGuid' Type: UniqueIdentifier Size: 0 Direction: Input Value: '3ed81d9b-7022-c0d3-1ab4-c729c3490e9d'	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x1B34	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (GET:http://nrobarge7:80/Shared%20Documents/)). Execution Time=2249.15110372059	3ed81d9b-7022-c0d3-1ab4-c729c3490e9d
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (GET:http://nrobarge7:80/Shared%20Documents/Forms/AllItems.aspx))	
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (GET:http://nrobarge7:80/Shared%20Documents/Forms/AllItems.aspx)	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:04.71	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Cobalt	abnwk	Unexpected	|[PSTRACE]_[PWA]_[BEGIN]_[0 ms]_[]_[http://nrobarge7/Shared Documents/Forms/AllItems.aspx]_[fd75e778-9b8b-49a3-8230-1b971327848d]_[6793f5d9-6b31-4f33-826b-2bd46a646701]_[33e1fa24-d622-45a2-81eb-af30676b52ff]_[0]  StackTrace:    at Microsoft.Office.Project.PWA.PwaAuthenticationModule.Application_BeginRequest(Object sender, EventArgs e)     at System.Web.HttpApplication.SyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()     at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)     at System.Web.HttpApplication.PipelineStepManager.ResumeSteps(Exception error)     at System.Web.HttpApplication.BeginProcessRequestNotification(HttpContext context, AsyncCallback cb)     at System.Web.HttpRuntime.ProcessRequestNotificationPrivate(IIS7WorkerRequest wr, HttpContext context)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.04	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (SPFileStreamManager)	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.05	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (SPFileStreamManager). Execution Time=7.45163622586474	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.05	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (GetFileAndMetaInfo). Execution Time=2325.88328183576	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.05	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (GetWebPartPageContent). Execution Time=2326.15061330813	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.05	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Site=/	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.05	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (PostResolveRequestCacheHandler). Execution Time=2327.91770725412	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.40	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (EnsureListItemsData). Execution Time=322.034586329232	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.40	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	High	Leaving Monitored Scope (DataBinding DataFormWebPart (Shared Documents)). Execution Time=324.767511217134	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.44	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (GET:http://nrobarge7:80/Shared%20Documents/Forms/AllItems.aspx)). Execution Time=2723.21099109029	3ed81d9b-d0ae-c0d3-1ab4-c577bf264478
03/18/2011 16:40:07.44	w3wp.exe (0x5338)	0x2CC0	SharePoint Foundation	Cobalt	abnwk	Unexpected	|[PSTRACE]_[PWA]_[END]_[2722 ms]_[2722 ms]_[http://nrobarge7/Shared Documents/Forms/AllItems.aspx]_[fd75e778-9b8b-49a3-8230-1b971327848d]_[6793f5d9-6b31-4f33-826b-2bd46a646701]_[33e1fa24-d622-45a2-81eb-af30676b52ff]  StackTrace:    at Microsoft.Office.Project.PWA.PwaAuthenticationModule.Application_EndRequest(Object sender, EventArgs e)     at System.Web.HttpApplication.SyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()     at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)     at System.Web.HttpApplication.PipelineStepManager.ResumeSteps(Exception error)     at System.Web.HttpApplication.BeginProcessRequestNotification(HttpContext context, AsyncCallback cb)     at System.Web.HttpRuntime.ProcessRequestNotificationPrivate(IIS7WorkerRequest wr, HttpContext context)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.UnsafeIISMethods.MgdIndicateCompletion(IntPtr pHandler, RequestNotificationStatus& notificationStatus)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)	
03/18/2011 16:40:07.47	w3wp.exe (0x5338)	0x2A04	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (POST:http://nrobarge7:80/_vti_bin/OneNote.ashx))	
03/18/2011 16:40:07.47	w3wp.exe (0x5338)	0x2A04	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (POST:http://nrobarge7:80/_vti_bin/OneNote.ashx)	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.47	w3wp.exe (0x5338)	0x2A04	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Site=/	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.94	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Web Apps Globalization	cg8m	Verbose	Created regional settings with ui = 1033 and data = 1033.	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.94	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting ONENOTEISENABLED	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.94	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting ONENOTEISENABLED but it does not exist in the list of known settings for this environment.	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.94	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Performance Tracing	dcw3	Verbose	PerfCounterAverageTimer started: OneNoteWebAppProcessRequestTime	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.94	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting CANARYSITEKEY	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.94	w3wp.exe (0x5338)	0x2A04	Office Web Apps	OneNote Web App Storage	eq9c	VerboseEx	Serialized Request: {"Mode":2,"srs":[[3,{"BrowserId":"e28fa45a-62ac-43a5-8e5c-54ea387174c5|1","IsVersionHistoryEnabled":false,"ExpectedVersion":null,"IsPersistedSave":false,"ClientKnowledge":null,"LockParams":{"FileId":"d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam","CellId":"00000000-0000-0000-0000-000000000000|0","ReleaseLock":true,"CleanPartition":true},"OperationId":1}]]}	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.94	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Performance Tracing	dcw3	Verbose	PerfCounterAverageTimer started: OneNoteWebAppRequestDeserializationTime	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.96	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Performance Tracing	a495	Verbose	PerfCounterAverageTimer stopped: OneNoteWebAppRequestDeserializationTime, elapsed time = 5 milliseconds	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
03/18/2011 16:40:07.96	w3wp.exe (0x5338)	0x2A04	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITORISENABLED	3fd81d9b-605b-c0d3-1ab4-cc521ec00bd2
